https://book.douban.com/subject/1315199/, 历史研究 , （英）阿诺德・汤因比 刘北成 上海人民出版社 2005-4-1 88.00 ,9.1,英国著名史学家阿诺德·汤因比的名著《历史研究》已为读者所熟悉，本书在内容和形式上与已出版的《历史研究》有所不同。它收入了支撑作者论点的大量历史例证，保留了更... ,
https://book.douban.com/subject/26298832/, 零年：1945 : 现代世界诞生的时刻 , [荷]伊恩•布鲁玛 倪韬 广西师范大学出版社 2015-1 68.00 ,8.7,《零年》是对作为二战尾声的1945年所发生的事的回顾。一个世界走到了尽头，另一个焕然一新且前途未卜的世界正徐徐拉开大幕。世界各地都在上演政权更迭，无论是亚洲... ,
https://book.douban.com/subject/26721301/, 反思史学与史学反思 , 王明珂 上海人民出版社 2016-4-1 49.00元 ,8.7,◆ 著名历史人类学家王明珂的重磅新作，是《华夏边缘》《羌在汉藏之间》《英雄祖先与弟兄民族》《游牧者的抉择》等著作的知识论基础。 ◆ 一部醒世之作：我们看... ,
https://book.douban.com/subject/1070711/, 城记 , 王军 生活·读书·新知三联书店 2003-10 58.00元 ,8.7,在完成本书写作的10年间，作者共采访当事人50余位，收集、查阅、整理大量第一手史料，实地考察京、津、冀、晋等地重要古建筑遗迹，跟踪北京城市发展模式、文物保护... ,
https://book.douban.com/subject/2326273/, 欧洲中世纪史 , 朱迪斯·M·本内特(Judith M.bennett)、C·沃伦·霍利斯特(C.Warren Hollister) 杨宁、李韵 上海社会科学院出版社 2007-11-1 58.00元 ,8.9,本书是欧洲中世纪史研究方面的经典著作，为美国数百所高校采用作为教材。 本书的一大特色是C·沃伦·霍利斯特清晰的历史观和动人的教学法，现经朱迪斯·本内特... ,
https://book.douban.com/subject/1076685/, 李鸿章传 , 梁启超 百花文艺出版社 2000-5 10.00元 ,8.9,四十年来，中国大事，几无一不与李鸿章有关系。故为李鸿章作传，不可不以作近世史之笔力行之。著者于时局稍有所见，不敢隐讳，意不在古人，在来者也。——梁启超 ,
https://book.douban.com/subject/26667007/, 思虑20世纪 : 托尼·朱特思想自传 , [美] 托尼·朱特、[美] 蒂莫西·斯奈德 苏光恩 三辉图书 中信出版社 2016-1 68.00元 ,9.0,【内容简介】 《思虑20世纪》是当代最重要的历史学家、思想家托尼·朱特的绝唱，它将一个时代相互冲突的智识史统一进了一段高蹈的叙事当中。 20世纪是作为一个理... ,
https://book.douban.com/subject/1001356/, 世界文明史(全24册) , 威尔.杜兰(美) 东方出版社 1998-10 698.00 ,9.2,世界文明史，ISBN：9787506011570，作者：（美）威尔·杜兰（Will Durant）著；幼狮文化公司译 ,
https://book.douban.com/subject/6434994/, The Gender of Memory : Rural Women and China's Collective Past , Gail Hershatter University of California Press 2011-8-5 USD 85.00 ,8.6,What can we learn about the Chinese revolution by placing a doubly marginalize... ,
https://book.douban.com/subject/27026387/, 柏林：一座城市的肖像 : 打开一本书，许你一座城。500年城市历史，21位柏林人，1个柏林 , [英] 罗里·麦克林 傅敬民 上海文艺出版社 2017-5-1 78.00元 ,9.0,柏林——当今世上最伟大的城市之一，它不仅是德国首都，也是欧洲最重要的经济文化重镇之一。进入此书，仿佛自己静止站立在柏林的街市，几百年的历史事件、声色犬马、白... ,
https://book.douban.com/subject/1949338/, 明朝那些事儿（贰） : 万国来朝 , 当年明月 中国友谊出版公司 2007-1 24.80 ,8.9,自永乐夺位的“靖难之役”后开始，先叙述了中国历史上赫赫有名的永乐大帝事迹——挥军北上五征蒙古，派郑和七下西洋，南下讨平安南等等，后来永乐于北伐蒙古归来途中病... ,
https://book.douban.com/subject/1055304/, 中国历史地图集（全八册） , 谭其骧 中国地图出版社 1982-10 482.00元 ,9.5,《中国历史地图集(1-8)》按历史时期分为8册： 第一册：原始社会·夏·商·西周·春秋·战国时期 第二册：秦·西汉·东汉时期 第三册：三国·西晋时期 第四册... ,
https://book.douban.com/subject/1056164/, 慈禧全传(六卷八册) , 高阳 中国友谊出版公司 1984-11 120.00元 ,9.0,Nonehttps://book.douban.com/subject/10436418/, 战争与革命中的西南联大 , 易社强 饶佳荣 九州出版社 2012-3 48.00元 ,8.9,本书由美国的易社强（John Israel）教授倾二十年之力写就，视角独树一帜。何炳棣先生称赞其为“迄今最佳联大校史”。《战争与革命中的西南联大》主体共有四... ,
https://book.douban.com/subject/26909793/, 佩拉宫的午夜 : 现代伊斯坦布尔的诞生 , [美] 查尔斯·金 宋非 社会科学文献出版社 2016-12 69 ,8.6,查尔斯•金以画面感丰富的、万花筒式的记述，重现了佩拉宫大酒店、伊斯坦布尔古城作为全世界枢纽的时代，定格了欧洲和中东历史被遗忘的时刻。他娴熟的写作展现了爵士乐... ,
https://book.douban.com/subject/7055441/, 罗马人的故事1 : 罗马不是一天建成的 , 盐野七生 计丽屏 中信出版社 2011-12-1 36.00元 ,8.9,罗马人，智力不如希腊人，体力不如高卢人，技术不如埃特鲁利亚人，经济不如迦太基人，但为何却能一一打败对手，建立并维持庞大的罗马帝国？ 《罗马不是一天建成的》作... ,
https://book.douban.com/subject/27009523/, 极简全球史 , 霍更斯 中国友谊出版公司 2017-5 45.00 ,9.4,本书是一部用极简方式讲述世界历史的进化，世界文明的发展及其对现代社会的影响。作者着眼于全球，侧重于那些有影响的、促进历史发展的历史事件，全书分为文明起步、蒙... ,
https://book.douban.com/subject/25961497/, 中国古代物质文化 , 孙机 中华书局 2014-7-1 98.00元 ,8.9,孙机先生山东青岛人。1960年毕业千北京大学历史系。中国国家博物馆研究馆员，学术委员，中央文史研究馆馆员，国家文物鉴定委员会副主任委员。他以自己的讲座为基础... ,
https://book.douban.com/subject/3423098/, 波峰与波谷 : 秦汉魏晋南北朝的政治文明 , 阎步克 北京大学出版社 2009-1 28.00元 ,8.6,《中华文明史普及读本》是北京大学国学研究院袁行霈、严文明、张传玺、楼宇烈主编的四卷本《中华文明史》的普及本，分别叙述先秦、秦汉魏晋南北朝、隋唐至明中叶、明中... ,
https://book.douban.com/subject/25899496/, 1453：君士坦丁堡的陷落 , ［英］斯蒂文•朗西曼（Steven Runciman） 马千 北京时代华文书局 2014-8 58 ,8.7,本书据剑桥大学出版社1965年版斯蒂文•朗西曼（Steven Runciman）所著The Fall of Constantinople 1453译出。全译... ,
https://book.douban.com/subject/26848651/, 从历史中醒来 : 孙机谈中国古文物 , 孙机 生活·读书·新知三联书店 2016-8 78.00 ,9.0,《中国古代物质文化》作者孙机新作 文物学家、考古学家孙机叙谈古代文物，唤醒沉睡在博物馆中的千 年古物，讲述古代社会生活，把涉及社会生活方方面面的基本知识介绍... ,
https://book.douban.com/subject/26394018/, 生活与命运 , [俄罗斯] 瓦西里·格罗斯曼 力冈 广西师范大学出版社 2015-8-20 118.00元 ,9.1,★梁文道“最想为读者推荐的一本书”。《纽约时报》《华盛顿邮报》《华尔街日报》《卫报》《世界报》等全球媒体鼎力推荐，欧美书界誉为“当代的《战争与和平》”，“2... ,
https://book.douban.com/subject/26834183/, 艾希曼在耶路撒冷 : 一份关于平庸的恶的报告 , [美] 汉娜·阿伦特 安尼 译林出版社 2017-1 59 ,8.7,●汉娜•阿伦特极具争议性的著作，对第二次世界大战中纳粹犹太政策进行全面总结，提出著名的“平庸的恶”概念，引发西方思想界长达五十年的争论 ●详细记录纳粹战犯庭... ,
https://book.douban.com/subject/10740958/, 剑桥中国史（全十册） , 费正清 杨品泉 中国社会科学出版社 2012-1 999.00元 ,8.7,剑桥中国史（The Cambridge History of China）是一部世界上极具影响的国外研究中国历史的权威著作，由英国剑桥大学出版社出版，费正清... ,
https://book.douban.com/subject/3206270/, 拥抱战败 : 第二次世界大战后的日本 , （美）约翰·W·道尔 胡博 生活·读书·新知三联书店 2008-9 59.00元 ,8.9,对日本人而言，直到1952年美国占领期结束，第二次世界大战才真正结束，而战争年代、战败以及被占领时期，给亲历者留下了难以磨灭的印迹。作者试图通过还原社会各阶... ,
https://book.douban.com/subject/26701098/, 骄傲之塔 : 战前世界的肖像，1890-1914 , [美] 巴巴拉·W.塔奇曼 陈丹丹 三辉图书 中信出版社 2016-4 78.00元 ,9.1,“一战”前世界众生的荣辱与挣扎，普利策奖两度获奖历史作家塔奇曼自己最钟爱的作品。 --------------------------- 【内容简介】 塔奇... ,
https://book.douban.com/subject/26911121/, 那年夏天 : 美国1927 , [美] 比尔·布莱森 闾佳 浙江人民出版社 2016-12-1 89.90元 ,9.1,1927年的美国已是一个实力雄厚的大国，正步入世界舞台的中心，将开创被后人称为“美国世纪”的新时代。但是，国家的成长也伴随着烦恼和彷徨，社会机制的失调虽然凸... ,
https://book.douban.com/subject/1211052/, 罗马帝国衰亡史（上册） : D. M. 洛节编本 , [英] 爱德华·吉本 商务印书馆 2002-4-1 31.0 ,8.5,本书详细的讲述了几次大规模的入侵、帝国在西部的终结、意大利概况、查士丁尼的时代五、神学的影响、伊斯兰教的来临、东部帝国的衰亡、十字军东征、罗马帝国的终结、中... ,
https://book.douban.com/subject/26897747/, 黑旗 : ISIS的崛起 , [美] 乔比·沃里克 钟鹰翔 中信出版社 2017-1 56.00元 ,8.5,全书分为“扎卡维的崛起”“伊拉克往事”和“伊斯兰国”三卷。当1999年约旦政府特赦一批政治犯时，没人意识到其中那个名叫阿布·穆萨卜·扎卡维的男人，后来会成为... ,
https://book.douban.com/subject/1014763/, 三国志（全五册） , [晋] 陈寿 撰、[宋] 裴松之 注 中华书局 2011-10 98.00元 ,9.2,《三国志》的版本很多，常见的有百衲本、清武英殿刻本、金陵活字本、江南书局刻本，其中百衲本是影印的，其余三种是刻本。当今最为通行的是中华书局新式校点本，它是对... ,
https://book.douban.com/subject/1060025/, 中国近代史 , 蒋廷黻 上海古籍出版社 2001-12 8.80 ,8.8,《中国近代史》这本薄薄的小册子，不仅奠定了蒋廷黻在近代史领域中的学术地位，而且因其折射出他那一代受过高等教育和西潮影响的学人，在思考国家前途、民族命运、社会... ,
https://book.douban.com/subject/26989163/, 文明之光（第四册） , 吴军 人民邮电出版社 2017-3-1 69.00元 ,8.8,计算机科学家吴军博士继创作《浪潮之巅》、《数学之美》之后，将视角拉回到人类文明史，以他独具的观点从对人类文明产生了重大影响却在过去被忽略的历史故事里，选择了... ,
https://book.douban.com/subject/10797092/, 蒋介石与现代中国 , [美] 陶涵 林添贵 中信出版社 2012-8-18 68.00元 ,8.6,《蒋介石与现代中国》内容简介：一九四九年两岸分治，此后蒋介石的历史评价始终摆脱不掉“丢掉中国的人”。其专制性格，加上白色恐怖的印象，也似乎掩盖了他的复杂功过... ,
https://book.douban.com/subject/26830154/, 迷信与暴力 : 历史中的宣誓、决斗、神判与酷刑 , [美] 亨利·查尔斯·李（Henry Charles Lea） X. Li 广西师范大学出版社集团有限公司 2016-7-11 108元 ,8.5,为撰写《迷信与暴力》一书，亨利•查尔斯•李从欧洲购买了数量惊人的古籍、文献和手稿等资料，现由宾夕法尼亚大学图书馆的“亨利•查尔斯•李”分馆作为特殊藏品（sp... ,
https://book.douban.com/subject/1805764/, 宫女谈往录 : 储秀宫里随侍慈禧八年 , 金易、沈义玲 紫禁城出版社 1992年7月 20.00元 ,8.6,宫内称呼她为荣儿，慈禧呼她“荣”,13岁进宫的她随侍慈禧前后长达8年之久。18岁由慈禧指婚，赐给一个太监，随着时事动荡，她的生活也颠沛流离，愈加凄惨，她极不... ,
https://book.douban.com/subject/5914478/, 被牺牲的“局部” : 淮北社会生态变迁研究（1680-1949） , 马俊亚 北京大学出版社 2011-1 54.00元 ,8.6,本书结合历史文献资料和作者多年来所做的田野调查，对明清以来淮北社会生态变迁的历程及其原因进行了深入探讨。分析了治水、漕运和盐务等政策对淮北的地理、河道、水文... ,
https://book.douban.com/subject/1315844/, 古拉格群岛（上中下） , [俄] 亚历山大·索尔仁尼琴 田大畏 等 群众出版社 1996-12 96.00元 ,9.2,“献给没有生存下来的诸君，要叙述此事他们已无能为力。但愿他们原谅我，没有看到一切，没有想起一切，没有猜到一切。” 1970年诺贝尔文学奖得主亚历山大・索尔仁... ,
https://book.douban.com/subject/1439441/, 伯罗奔尼撒战争史 , 修昔底德 谢德风 商务印书馆 1960 40.00元 ,8.9,公元前424-423年的冬季，当伯拉西达袭击安菲玻里城的时候，他正指挥七条雅典战舰驻扎在塔索斯。驻守安菲玻里城的雅典将军攸克利求援于他，他驶往援救；他虽然打... ,
